"","doi"
"100","10.1080/00275514.2019.1668905"
"101","10.1007/978-1-4939-6707-0_2"
"102","10.7872/crym.v33.iss3.2012.285"
"103","10.1007/s12223-017-0561-4"
"104","10.1016/j.jdcr.2016.03.015"
"105","10.1016/j.simyco.2020.02.004"
"106","10.1515/9783110264067"
"107","10.1016/j.mycmed.2019.04.005"
"108","10.1007/s11274-018-2569-6"
"109","10.2903/j.efsa.2018.5303"
"110","10.7872/crym.v34.iss1.2013.45"
"111","10.3390/genes10040296"
"112","10.3767/persoonia.2019.42.08"
"113","10.1111/j.1364-3703.2010.00672.x"
"114","10.1007/s00284-017-1387-7"
"115","10.1021/acs.jnatprod.0c00046"
"116","10.1016/j.bioorg.2018.04.003"
"117","10.1111/ppa.13105"
"118","10.1016/j.simyco.2017.06.002"
"119","10.1094/pdis-12-17-1967-re"
"120","10.1111/j.1364-3703.2008.00516.x"
"121","10.1016/j.funbio.2015.08.005"
"122","10.3114/sim.2008.61.13"
"123","10.1155/2020/5861258"
"124","10.1080/21505594.2019.1596504"
"125","10.1016/j.cmi.2018.08.006"
"126","10.1074/mcp.ra119.001831"
"127","10.1186/1999-3110-55-23"
"128","10.2307/3244044"
"129","10.1080/12298093.2019.1583785"
"130","10.3389/fmicb.2016.01231"
"131","10.3767/persoonia.2017.39.05"
"132","10.1016/j.scitotenv.2019.135570"
"133","10.1007/s13225-010-0077-6"
"134","10.1094/pdis-06-20-1334-pdn"
"135","10.1111/j.1364-3703.2007.00417.x"
"136","10.7872/crym/v36.iss3.2015.355"
"137","10.5248/113.385"
"138","10.5943/mycosphere/10/1/7"
"139","10.3767/003158515x685878"
"140","10.22370/bolmicol.2006.21.0.239"
"141","10.1007/s11557-016-1213-9"
"142","10.1016/j.funeco.2015.06.002"
"143","10.1016/s0953-7562(96)80155-9"
"144","10.1146/annurev.phyto.41.011703.115501"
"145","10.1016/j.jip.2015.01.002"
"146","10.3852/12-137"
"147","10.3897/mycokeys.44.29742"
"148","10.3767/003158516x688027"
"149","10.1371/journal.pone.0017024"
"150","10.1080/00275514.1979.12021049"
"151","10.3767/003158509x468038"
"152","10.3897/mycokeys.57.36628"
"153","10.22043/mi.2017.48716.1077"
"154","10.3897/mycokeys.60.38040"
"155","10.1007/978-3-642-00286-1_2"
"156","10.5943/mycosphere/7/9/5"
"157","10.1139/cjm-2018-0224"
"158","10.1127/nova_hedwigia/2020/0570"
"159","10.1080/15572536.2006.11832850"
"160","10.1002/yea.1374"
"161","10.1016/b978-0-444-52149-1.00031-8"
"162","10.1016/b978-0-444-52149-1.00032-x"
"163","10.1007/bf02045923"
"164","10.1099/00207713-47-2-453"
"165","10.1007/bf00402684"
"166","10.1016/b978-0-444-52149-1.00060-4"
"167","10.1016/b978-0-444-52149-1.00073-2"
"168","10.1080/00275514.1986.12025293"
"169","10.1099/ijs.0.004390-0"
"170","10.1016/b978-0-444-52149-1.00143-9"
"171","10.1080/00275514.2000.12061263"
"172","10.1094/php-2006-1018-02-rs"
"173","10.1016/j.myc.2017.08.006"
"174","10.1099/ijs.0.2008/000836-0"
"175","10.1007/bf00399617"
"176","10.1007/bf02045598"
"177","10.1099/00221287-129-10-3149"
"178","10.1016/b978-0-444-52149-1.00115-4"
"179","10.1099/ijs.0.02859-0"
"180","10.1016/b978-0-444-52149-1.00136-1"
"181","10.1016/s0723-2020(99)80015-0"
"182","10.2323/jgam.34.279"
"183","10.1099/00221287-86-1-1"
"184","10.1016/b978-0-444-52149-1.00156-7"
"185","10.1016/b978-0-444-52149-1.00147-6"
"186","10.1016/b978-0-444-52149-1.00130-0"
"187","10.5586/asbp.3632"
"188","10.1007/bf00399623"
"189","10.1099/ijsem.0.001969"
"190","10.1146/annurev.phyto.44.070505.143402"
"191","10.1080/00275514.1950.12017853"
"192","10.1016/b978-0-444-52149-1.00153-1"
"193","10.1104/pp.111.179499"
"194","10.5772/30032"
"195","10.1128/aem.02318-09"
"196","10.1002/9780470015902.a0000349.pub3"
"197","10.1080/00275514.1992.12026158"
"198","10.1016/j.mycres.2008.11.019"
"199","10.3852/12-353"
"200","10.1016/S0007-1536(76)80131-3"
"201","10.3852/11-039"
"202","10.1038/nature09984"
"203","10.1127/0029-5035/2010/0090-0081"
"204","10.1139/b76-214"
"205","10.1128/jb.43.4.499-520.1942"
"206","10.1080/15572536.2008.11832488"
"207","10.1139/b78-290"
"208","10.1139/b84-161"
"209","10.1080/00275514.1994.12026394"
"210","10.1186/1471-2148-11-331"
"211","10.3390/jof7080653"
"212","10.1080/00275514.1998.12027003"
"213","10.1080/00275514.2018.1538439"
"214","10.1016/j.funeco.2013.03.005"
"215","10.1371/journal.pone.0031165"
"216","10.1071/mf10282"
"217","10.1016/j.protis.2008.07.002"
"218","10.1016/j.protis.2006.11.006"
"219","10.1016/j.protis.2013.08.001"
"220","10.1099/ijs.0.63229-0"
"221","10.1016/j.protis.2010.10.002"
"222","10.1016/j.protis.2009.01.004"
"223","10.1016/j.protis.2014.07.004"
"224","10.1007/bf02367163"
"225","10.1111/j.1550-7408.2006.00110.x"
"226","10.1111/j.1550-7408.2010.00524.x"
"227","10.1078/143446103322454112"
"228","10.1016/s1631-0691(03)00012-x"
"229","10.1111/jpy.12886"
"230","10.1515/botm.1982.25.6.247"
"231","10.1080/09670260500512363"
"232","10.1080/0967026031000094102"
"233","10.1111/j.1529-8817.2010.00926.x"
"234","10.2216/i0031-8884-21-3-390.1"
"235","10.2478/s11756-010-0057-z"
"236","10.1099/00221287-37-3-321"
"237","10.1016/b978-0-12-385876-4.00012-8"
"238","10.1111/jeu.12287"
"239","10.1111/j.1529-8817.2010.00892.x"
"240","10.1111/j.1462-2920.2005.00743.x"
"241","10.2216/i0031-8884-42-2-165.1"
"242","10.1016/j.protis.2007.03.003"
"243","10.11646/phytotaxa.87.1.2"
"244","10.1186/1471-2148-13-39"
"245","10.1007/s003000050163"
"246","10.1016/s0932-4739(98)80010-2"
"247","10.1016/j.ejop.2016.02.002"
"248","10.3389/fmicb.2016.01194"
"249","10.2216/08-11.1"
"250","10.3767/003158509x457931"
"251","10.1017/s0953756203008074"
"252","10.1078/143446104774199556"
"253","10.1016/j.ejop.2016.06.003"
"254","10.1006/jipa.2000.4999"
"255","10.1017/s0031182007004106"
"256","10.1016/j.parint.2006.12.006"
"257","10.1654/4388.1"
"258","10.1016/j.ejop.2015.08.003"
"259","10.1007/978-3-662-43978-4"
"260","10.1038/s41598-019-50123-1"
"261","10.1017/s0031182000005618"
"262","10.1111/j.1550-7408.2001.tb00420.x"
"263","10.1016/j.febslet.2004.10.060"
"264","10.1111/jeu.12180"
"265","10.1007/s12601-010-0007-2"
"266","10.4490/algae.2016.31.2.2"
"267","10.5962/bhl.title.24995"
"268","10.1016/j.ejop.2007.08.004,"
"269","10.1016/j.protis.2010.08.004"
"270","10.1111/j.1550-7408.2012.00644.x"
"271","10.2216/04-103.1"
"272","10.1007/pl00006399"
"273","10.1007/bf00937958"
"274","10.1007/bf00443909"
"275","10.1111/j.1529-8817.2009.00727.x"
"276","10.1111/j.1440-1835.2009.00551.x"
"277","10.2307/3627988"
"278","10.1016/b978-012693018-4/50007-0"
"279","10.1016/j.ejop.2020.125687"
"280","10.1007/s13225-014-0303-8"
"281","10.3114/sim.2009.64.02"
"282","10.1007/s13225-016-0360-2"
"283","10.1007/s13225-011-0139-4"
"284","10.3767/003158512x658766"
"285","10.1080/03235408.2017.1339986"
"286","10.11646/phytotaxa.265.3.3"
"287","10.3767/003158514x679191"
"288","10.11646/phytotaxa.234.2.4"
"289","10.1016/S0007-1536(88)80010-X"
"290","10.1016/j.funbio.2011.06.007"
"291","10.1023/a:1000570429688"
"292","10.1371/journal.pone.0136857"
"293","10.1007/s10482-006-9080-z"
"294","10.1127/nova_hedwigia/2017/0450"
"295","10.1038/s41598-019-49966-5"
"296","10.1590/s2236-89062009000400002"
"297","10.1080/00275514.2019.1573047"
"298","10.1016/b978-0-12-378612-8.00192-x"
"299","10.3767/003158510x500705"
"300","10.1080/00275514.1978.12020230"
"301","10.1016/j.rmb.2017.10.013"
"302","10.7717/peerj.9005"
"303","10.1111/j.1567-1364.2007.00320.x"
"304","10.1007/bf00873098"
"305","10.5197/j.2044-0588.2014.029.006"
"306","10.1007/978-3-642-30826-0_13"
"307","10.1016/j.femsyr.2005.05.007"
"308","10.1007/bf00400785"
"309","10.1128/jcm.35.11.2992-2995.1997"
"310","10.1016/j.fgb.2012.07.005"
"311","10.1371/journal.pone.0125933"
"312","10.1139/b95-151"
"313","10.5586/am.1970.006"
"314","10.3767/003158513x666268"
"315","10.1016/j.protis.2010.06.002"
"316","10.1139/z91-150"
"317","10.1128/aem.01826-18"
"318","10.1007/978-94-017-0809-8"
"319","10.1201/9780849379901"
"320","10.1007/s00239-004-0353-8"
"321","10.1128/aem.70.6.3528-3534.2004"
"322","10.3767/003158509x442612"
"323","10.1577/h06-012.1"
"324","10.1007/s11686-021-00363-x"
"325","10.1111/j.1365-2761.1986.tb01022.x"
"326","10.1016/j.protis.2005.10.002"
"327","10.1016/j.ejop.2014.01.002"
"328","10.1007/s00709-004-0078-y"
"329","10.1051/parasite/1967422133"
"330","10.1007/bf00026832"
"331","10.1016/j.protis.2009.06.004"
"332","10.1016/j.hal.2014.04.001"
"333","10.1078/1434-4610-00068"
"334","10.3732/ajb.91.10.1535"
"335","10.1038/nature06617"
"336","10.1016/j.simyco.2017.01.001"
"337","10.13158/heia.31.1.2018.510"
"338","10.1016/j.funbio.2018.06.001"
"339","10.1099/ijs.0.65331-0"
"340","10.1128/aem.02308-20"
"341","10.2307/1541770"
"342","10.1038/ismej.2008.130"
"343","10.1186/s12944-019-0996-5"
"344","10.1016/S0723-2020(99)80051-4,"
