resolved.taxa.name,form,variety,species,genus,family,order,class,phylum,kingdom,rank,source,check
Crucigenia staurogeniaeformis,NA,NA,Crucigenia staurogeniaeformis,Crucigenia,,,Trebouxiophyceae,Chlorophyta,NA,species,AlgaeBase,check
Playaensis citrus,NA,NA,Playaensis citrus,Playaensis,,,,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea atomus,NA,NA,Mayamaea atomus,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Chamaepinnularia bremensis,NA,NA,Chamaepinnularia bremensis,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Chamaepinnularia mediocris,NA,NA,Chamaepinnularia mediocris,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Navigeia modica,NA,NA,Navigeia modica,Navigeia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Pseudofallacia occulta,NA,NA,Pseudofallacia occulta,Pseudofallacia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Navigeia aikenensis,NA,NA,Navigeia aikenensis,Navigeia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Ninastrelnikovia gibbosa,NA,NA,Ninastrelnikovia gibbosa,Ninastrelnikovia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea ingenua,NA,NA,Mayamaea ingenua,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Navigeia lateropunctata,NA,NA,Navigeia lateropunctata,Navigeia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Placogeia similis,NA,NA,Placogeia similis,Placogeia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Pseudofallacia tenera,NA,NA,Pseudofallacia tenera,Pseudofallacia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea agrestis,NA,NA,Mayamaea agrestis,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Navigeia ignota,NA,NA,Navigeia ignota,Navigeia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Pseudofallacia monoculata,NA,NA,Pseudofallacia monoculata,Pseudofallacia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Chamaepinnularia obsoleta,NA,NA,Chamaepinnularia obsoleta,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Chamaepinnularia evanida,NA,NA,Chamaepinnularia evanida,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea fossalis,NA,NA,Mayamaea fossalis,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Placogeia kriegeri,NA,NA,Placogeia kriegeri,Placogeia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea disjuncta,NA,NA,Mayamaea disjuncta,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Kobayasiella subtilissima,NA,NA,Kobayasiella subtilissima,Kobayasiella,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Kobayasiella venezuelensis,NA,NA,Kobayasiella venezuelensis,Kobayasiella,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Kobayasiella pseudosubtilissima,NA,NA,Kobayasiella pseudosubtilissima,Kobayasiella,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Navigeia paludosa,NA,NA,Navigeia paludosa,Navigeia,,,,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea muraliformis,NA,NA,Mayamaea muraliformis,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea permitis,NA,NA,Mayamaea permitis,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Chamaepinnularia begeri,NA,NA,Chamaepinnularia begeri,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Chamaepinnularia krookii,NA,NA,Chamaepinnularia krookii,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Chamaepinnularia soehrensis,NA,NA,Chamaepinnularia soehrensis,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Heteroleibleinia kuetzingii,NA,NA,Heteroleibleinia kuetzingii,Heteroleibleinia,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Paramastix conifera,NA,NA,Paramastix conifera,Paramastix,,,,Chlorophyta,NA,species,AlgaeBase,check
Polyedriopsis spinulosa,NA,NA,Polyedriopsis spinulosa,Polyedriopsis,,Sphaeropleales,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Bicosoeca socialis,NA,NA,Diplomitella socialis,Diplomitella,Amphimonadaceae,,,,NA,species,AlgaeBase,check
Diplochloris lunata,NA,NA,Diplochloris lunata,Diplochloris,,,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Mayamaea lacunolaciniata,NA,NA,Mayamaea lacunolaciniata,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Picochlorum atomus,NA,NA,Picochlorum atomus,Picochlorum,,Chlorellales,Trebouxiophyceae,Chlorophyta,NA,species,AlgaeBase,check
Vorticella campanula,NA,NA,Vorticella campanula,Vorticella,,,,,NA,species,AlgaeBase,check
Chamaepinnularia submuscicola,NA,NA,Chamaepinnularia submuscicola,Chamaepinnularia,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Gomphonella baltica,NA,NA,Gomphonella baltica,Gomphonella,,Cymbellales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Gomphonella olivaceolacua,NA,NA,Gomphonella olivaceolacua,Gomphonella,,Cymbellales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Gomphonella stauroneiformis,NA,NA,Gomphonella stauroneiformis,Gomphonella,,Cymbellales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea alcimonica,NA,NA,Mayamaea alcimonica,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea excelsa,NA,NA,Mayamaea excelsa,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea asellus,NA,NA,Mayamaea asellus,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea fossalis obsidialis,NA,Mayamaea fossalis obsidialis,NA,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,variety,AlgaeBase,check
Mayamaea fossaloides,NA,NA,Mayamaea fossaloides,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Mayamaea recondita,NA,NA,Mayamaea recondita,Mayamaea,,Naviculales,Bacillariophyceae,Bacillariophyta,NA,species,AlgaeBase,check
Phaeodactylum tricornutum,NA,NA,Phaeodactylum tricornutum,Phaeodactylum,Phaeodactylaceae,,,Bacillariophyta,NA,species,AlgaeBase,check
Ettlia oleoabundans,NA,NA,Ettlia oleoabundans,Ettlia,,Chlamydomonadales,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Diplochloris decussata,NA,NA,Diplochloris decussata,Diplochloris,,,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Diplomitella socialis,NA,NA,Diplomitella socialis,Diplomitella,Amphimonadaceae,,,,NA,species,AlgaeBase,check
Chloroidium saccharophilum,NA,NA,Chloroidium saccharophilum,Chloroidium,,,Trebouxiophyceae,Chlorophyta,NA,species,AlgaeBase,check
Choricystis coccoides,NA,NA,Choricystis coccoides,Choricystis,Coccomyxaceae,,Trebouxiophyceae,Chlorophyta,NA,species,AlgaeBase,check
Choricystis guttula,NA,NA,Choricystis guttula,Choricystis,Coccomyxaceae,,Trebouxiophyceae,Chlorophyta,NA,species,AlgaeBase,check
Choricystis hindakii,NA,NA,Choricystis hindakii,Choricystis,Coccomyxaceae,,Trebouxiophyceae,Chlorophyta,NA,species,AlgaeBase,check
Choricystis komarekii,NA,NA,Choricystis komarekii,Choricystis,Coccomyxaceae,,Trebouxiophyceae,Chlorophyta,NA,species,AlgaeBase,check
Chroostipes linearis,NA,NA,Chroostipes linearis,Chroostipes,,,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Braarudosphaera bigelowii,NA,NA,Braarudosphaera bigelowii,Braarudosphaera,Braarudosphaeraceae,,Coccolithophyceae,Haptophyta,NA,species,AlgaeBase,check
Desmatractum delicatissimum,NA,NA,Desmatractum delicatissimum,Desmatractum,,Chlamydomonadales,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Peridiniella danica,NA,NA,Peridiniella danica,Peridiniella,,Peridiniales,Dinophyceae,Miozoa,NA,species,AlgaeBase,check
Glenodinium paululum,NA,NA,Glenodinium paululum,Glenodinium,,Peridiniales,Dinophyceae,Miozoa,NA,species,AlgaeBase,check
Glenodinium pilula,NA,NA,Glenodinium pilula,Glenodinium,,Peridiniales,Dinophyceae,Miozoa,NA,species,AlgaeBase,check
Glenodinium warmingii,NA,NA,Glenodinium warmingii,Glenodinium,,Peridiniales,Dinophyceae,Miozoa,NA,species,AlgaeBase,check
Hexamitus pusillus,NA,NA,Hexamitus pusillus,Hexamitus,,,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Hortobagyiella verrucosa,NA,NA,Hortobagyiella verrucosa,Hortobagyiella,,,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Pseudochattonella verruculosa,NA,NA,Pseudochattonella verruculosa,Pseudochattonella,,Florenciellales,Dictyochophyceae,Ochrophyta,NA,species,AlgaeBase,check
Schizothrix arenaria,NA,NA,Schizothrix arenaria,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix braunii,NA,NA,Schizothrix braunii,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix calcicola,NA,NA,Schizothrix calcicola,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix cuspidata,NA,NA,Schizothrix cuspidata,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix delicatissima,NA,NA,Schizothrix delicatissima,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix ericetorum,NA,NA,Schizothrix ericetorum,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix facilis,NA,NA,Schizothrix facilis,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix fragilis,NA,NA,Schizothrix fragilis,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix funalis,NA,NA,Schizothrix funalis,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix funiculus,NA,NA,Schizothrix funiculus,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix helva,NA,NA,Schizothrix helva,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix heufleri,NA,NA,Schizothrix heufleri,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix lacustris,NA,NA,Schizothrix lacustris,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix lardacea,NA,NA,Schizothrix lardacea,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix lenormandiana,NA,NA,Schizothrix lenormandiana,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix pulvinata,NA,NA,Schizothrix pulvinata,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix septentrionalis,NA,NA,Schizothrix septentrionalis,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix simplicior,NA,NA,Schizothrix simplicior,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix tenuis,NA,NA,Schizothrix tenuis,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix thermophila,NA,NA,Schizothrix thermophila,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Schizothrix tinctoria,NA,NA,Schizothrix tinctoria,Schizothrix,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Sphaerobotrys fluviatilis,NA,NA,Sphaerobotrys fluviatilis,Sphaerobotrys,,,Chlorophyceae,Chlorophyta,NA,species,AlgaeBase,check
Tubiella elenkinii,NA,NA,Tubiella elenkinii,Tubiella,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
Jaaginema minimum,NA,NA,Jaaginema minimum,Jaaginema,,Synechococcales,Cyanophyceae,Cyanobacteria,NA,species,AlgaeBase,check
